Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2020-01-27,4265.7001953125,4265.7001953125,4162.0,4169.2001953125,4169.2001953125,92820000,395942292128.90625
2020-01-28,4169.2001953125,4211.7998046875,4168.39990234375,4205.5,4205.5,77089900,321403226136.6211
2020-01-29,4205.5,4223.7998046875,4197.0,4208.10009765625,4208.10009765625,80044900,336628826950.0
2020-01-30,4208.10009765625,4208.10009765625,4142.10009765625,4154.7998046875,4154.7998046875,96732500,407060042696.5332
2020-01-31,4154.7998046875,4168.60009765625,4100.39990234375,4105.10009765625,4105.10009765625,101975700,423688618442.8711
2020-02-03,4105.10009765625,4142.5,4104.7001953125,4124.5,4124.5,95387400,391574825055.1758
2020-02-04,4124.5,4187.60009765625,4124.5,4186.7001953125,4186.7001953125,98536000,406411732000.0
2020-02-05,4186.7001953125,4224.7998046875,4172.0,4209.2998046875,4209.2998046875,115244800,482495426668.75
2020-02-06,4209.2998046875,4238.39990234375,4209.2998046875,4221.5,4221.5,92568300,389647727110.2539
2020-02-07,4221.5,4222.5,4187.10009765625,4201.2998046875,4201.2998046875,95477600,403058688400.0
2020-02-10,4201.2998046875,4201.2998046875,4181.2001953125,4191.7998046875,4191.7998046875,83940400,352658786125.3906
2020-02-11,4191.7998046875,4235.7998046875,4191.7998046875,4221.5,4221.5,96081100,402752736214.16016
2020-02-12,4221.5,4248.2998046875,4221.5,4242.7001953125,4242.7001953125,82696100,349101586150.0
2020-02-13,4242.7001953125,4242.7001953125,4176.0,4200.2998046875,4200.2998046875,108322500,459579891906.7383
2020-02-14,4200.2998046875,4212.0,4178.7998046875,4184.2998046875,4184.2998046875,86971200,365305114373.4375
2020-02-17,4184.2998046875,4206.2001953125,4184.2998046875,4196.7001953125,4196.7001953125,58077300,243012835046.77734
2020-02-18,4196.7001953125,4196.7001953125,4155.39990234375,4167.89990234375,4167.89990234375,102906900,431869407329.0039
2020-02-19,4167.89990234375,4210.5,4167.89990234375,4208.60009765625,4208.60009765625,85005500,354294415148.68164
2020-02-20,4208.60009765625,4222.7001953125,4199.7001953125,4199.7001953125,4199.7001953125,103814500,436913714838.13477
2020-02-21,4199.7001953125,4199.7001953125,4164.60009765625,4181.5,4181.5,112595200,472866083431.25
2020-02-24,4181.5,4181.5,4021.300048828125,4044.10009765625,4044.10009765625,139501700,583326358550.0
2020-02-25,4044.10009765625,4068.300048828125,3959.300048828125,3965.89990234375,3965.89990234375,133501000,539891407137.20703
2020-02-26,3965.89990234375,3975.5,3881.699951171875,3974.199951171875,3974.199951171875,138803200,550479597325.0
2020-02-27,3974.199951171875,3974.199951171875,3796.199951171875,3831.39990234375,3831.39990234375,170007400,675643400778.8574
2020-02-28,3831.39990234375,3831.39990234375,3651.10009765625,3715.60009765625,3715.60009765625,271246600,1039254196751.0742
2020-03-02,3715.60009765625,3823.60009765625,3666.60009765625,3749.199951171875,3749.199951171875,219632900,816068024688.5254
2020-03-03,3749.199951171875,3858.800048828125,3749.199951171875,3791.5,3791.5,170901200,640742770695.2148
2020-03-04,3791.5,3864.60009765625,3780.800048828125,3838.89990234375,3838.89990234375,149466700,566702993050.0
2020-03-05,3838.89990234375,3851.300048828125,3751.89990234375,3773.5,3773.5,156287100,599970532927.5879
2020-03-06,3773.5,3773.5,3622.0,3641.0,3641.0,185111100,698516735850.0
2020-03-09,3641.0,3641.0,3334.10009765625,3369.199951171875,3369.199951171875,278792700,1015084220700.0
2020-03-10,3369.199951171875,3513.800048828125,3350.89990234375,3366.60009765625,3366.60009765625,233514900,786758389677.9053
2020-03-11,3366.60009765625,3434.699951171875,3313.300048828125,3320.60009765625,3320.60009765625,207706900,699266069823.877
2020-03-12,3320.60009765625,3320.60009765625,2965.199951171875,2968.39990234375,2968.39990234375,301711800,1001864232544.043
2020-03-13,2968.39990234375,3207.89990234375,2968.39990234375,3023.10009765625,3023.10009765625,279636400,830072662451.7578
2020-03-16,3023.10009765625,3023.10009765625,2743.699951171875,2882.199951171875,2882.199951171875,305127600,922431277357.6172
2020-03-17,2882.199951171875,2970.5,2780.800048828125,2934.89990234375,2934.89990234375,273902900,789442925005.835
2020-03-18,2934.89990234375,2934.89990234375,2775.10009765625,2804.300048828125,2804.300048828125,268275600,787362032241.2109
2020-03-19,2804.300048828125,2843.699951171875,2718.699951171875,2831.39990234375,2831.39990234375,284464900,797724932959.8877
2020-03-20,2831.39990234375,2977.5,2831.39990234375,2875.300048828125,2875.300048828125,375023900,1061842633836.5723
2020-03-23,2875.300048828125,2875.300048828125,2723.10009765625,2766.199951171875,2766.199951171875,221867400,637935346053.3691
2020-03-24,2766.199951171875,3013.699951171875,2766.199951171875,3013.699951171875,3013.699951171875,216612000,599192103823.2422
2020-03-25,3013.699951171875,3177.60009765625,2999.800048828125,3148.300048828125,3148.300048828125,242386200,730479279104.7363
2020-03-26,3148.300048828125,3226.5,3053.300048828125,3226.5,3226.5,201778400,635258946572.4609
2020-03-27,3226.5,3226.5,3010.300048828125,3063.699951171875,3063.699951171875,193838700,625420565550.0
2020-03-30,3063.699951171875,3085.699951171875,2971.300048828125,3083.699951171875,3083.699951171875,155706100,477036770967.1631
2020-03-31,3083.699951171875,3164.699951171875,3083.699951171875,3150.10009765625,3150.10009765625,215704600,665168264487.5488
2020-04-01,3150.10009765625,3150.10009765625,3012.39990234375,3030.199951171875,3030.199951171875,214523500,675770498299.5605
2020-04-02,3030.199951171875,3075.699951171875,2999.60009765625,3038.5,3038.5,192921100,584589507800.0244
2020-04-03,3038.5,3041.39990234375,2988.10009765625,2997.0,2997.0,157347600,478100682600.0
2020-04-06,2997.0,3100.5,2997.0,3098.699951171875,3098.699951171875,162173800,486034878600.0
2020-04-07,3098.699951171875,3225.199951171875,3098.699951171875,3181.0,3181.0,213848600,662652646378.1738
2020-04-08,3181.0,3181.0,3125.0,3178.39990234375,3178.39990234375,158028900,502689930900.0
2020-04-09,3178.39990234375,3273.60009765625,3178.39990234375,3273.60009765625,3273.60009765625,177796600,565108696077.0508
2020-04-14,3273.60009765625,3301.199951171875,3232.89990234375,3238.699951171875,3238.699951171875,151413900,495668557826.5137
2020-04-15,3238.699951171875,3238.800048828125,3113.39990234375,3123.800048828125,3123.800048828125,179620300,581736256839.4775
2020-04-16,3123.800048828125,3156.89990234375,3114.5,3139.199951171875,3139.199951171875,148324100,463334830822.3877
2020-04-17,3139.199951171875,3258.800048828125,3139.199951171875,3229.199951171875,3229.199951171875,165138600,518403085056.5918
2020-04-20,3229.199951171875,3249.60009765625,3187.5,3240.0,3240.0,118500900,382663100493.82324
2020-04-21,3240.0,3240.0,3145.800048828125,3145.800048828125,3145.800048828125,126699000,410504760000.0
2020-04-22,3145.800048828125,3216.10009765625,3145.60009765625,3212.39990234375,3212.39990234375,125549900,394954881550.3662
2020-04-23,3212.39990234375,3255.800048828125,3196.699951171875,3245.5,3245.5,124209100,399009300710.2051
2020-04-24,3245.5,3245.800048828125,3195.199951171875,3207.300048828125,3207.300048828125,114515200,371659081600.0
2020-04-27,3207.300048828125,3266.89990234375,3207.300048828125,3260.199951171875,3260.199951171875,111717000,358309939554.93164
2020-04-28,3260.199951171875,3336.300048828125,3258.0,3323.699951171875,3323.699951171875,158726500,517480127549.6826
2020-04-29,3323.699951171875,3421.60009765625,3320.0,3415.0,3415.0,171809400,571042894390.8691
2020-04-30,3415.0,3438.60009765625,3300.39990234375,3302.5,3302.5,241696400,825393206000.0
2020-05-01,3302.5,3302.5,3219.60009765625,3227.800048828125,3227.800048828125,101587700,335493379250.0
2020-05-04,3227.800048828125,3236.699951171875,3191.300048828125,3216.89990234375,3216.89990234375,140225500,452619875746.94824
2020-05-05,3216.89990234375,3277.39990234375,3216.89990234375,3266.199951171875,3266.199951171875,129021700,415049894130.2246
2020-05-06,3266.199951171875,3289.0,3259.60009765625,3264.5,3264.5,140322000,458319709548.33984
2020-05-07,3264.5,3314.10009765625,3264.5,3311.699951171875,3311.699951171875,139834200,456488745900.0
2020-05-11,3311.699951171875,3347.0,3293.300048828125,3314.300048828125,3314.300048828125,150772300,499312618548.0713
2020-05-12,3314.300048828125,3348.10009765625,3299.800048828125,3336.60009765625,3336.60009765625,136846000,453548704481.9336
2020-05-13,3336.60009765625,3336.60009765625,3279.800048828125,3284.39990234375,3284.39990234375,150365200,501708541004.10156
2020-05-14,3284.39990234375,3284.39990234375,3148.300048828125,3192.800048828125,3192.800048828125,164310000,539659747954.10156
2020-05-15,3192.800048828125,3247.0,3192.800048828125,3228.5,3228.5,134046500,427983671745.23926
2020-05-18,3228.5,3367.5,3228.5,3363.60009765625,3363.60009765625,134538000,434355933000.0
2020-05-19,3363.60009765625,3398.300048828125,3325.199951171875,3345.0,3345.0,141115700,474656782300.8301
2020-05-20,3345.0,3381.0,3322.39990234375,3376.800048828125,3376.800048828125,135837400,454376103000.0
2020-05-21,3376.800048828125,3392.699951171875,3344.39990234375,3353.300048828125,3353.300048828125,148796800,502457041505.46875
2020-05-22,3353.300048828125,3353.300048828125,3285.0,3343.5,3343.5,141431300,474261585195.8252
2020-05-26,3343.5,3423.10009765625,3343.5,3396.199951171875,3396.199951171875,183530900,613635564150.0
2020-05-27,3396.199951171875,3453.699951171875,3396.199951171875,3438.89990234375,3438.89990234375,213431700,724856729118.5303
2020-05-28,3438.89990234375,3489.199951171875,3438.89990234375,3480.199951171875,3480.199951171875,172464200,593087120537.793
2020-05-29,3480.199951171875,3480.199951171875,3396.199951171875,3404.0,3404.0,319142300,1110679016876.88
2020-06-01,3404.0,3460.199951171875,3404.0,3453.699951171875,3453.699951171875,111128500,378281414000.0
2020-06-02,3453.699951171875,3494.39990234375,3453.10009765625,3484.10009765625,3484.10009765625,164202800,567107202342.2852
2020-06-03,3484.10009765625,3580.60009765625,3484.10009765625,3575.199951171875,3575.199951171875,175517700,611521235710.4004
2020-06-04,3575.199951171875,3585.39990234375,3539.800048828125,3553.699951171875,3553.699951171875,151587700,541956337638.25684
2020-06-05,3553.699951171875,3636.60009765625,3553.699951171875,3633.800048828125,3633.800048828125,193704200,688366606081.7871
2020-06-08,3633.800048828125,3653.39990234375,3601.60009765625,3625.199951171875,3625.199951171875,187937900,682928750196.6553
2020-06-09,3625.199951171875,3626.800048828125,3543.800048828125,3548.699951171875,3548.699951171875,183969500,666926222417.1143
2020-06-10,3548.699951171875,3579.39990234375,3525.10009765625,3540.5,3540.5,156666000,555960626550.293
2020-06-11,3540.5,3540.5,3401.699951171875,3401.699951171875,3401.699951171875,158649600,561698908800.0
2020-06-12,3401.699951171875,3461.699951171875,3354.199951171875,3418.5,3418.5,150304200,511289789800.92773
2020-06-15,3418.5,3418.5,3336.60009765625,3400.0,3400.0,127786500,436838150250.0
2020-06-16,3400.0,3527.89990234375,3400.0,3495.60009765625,3495.60009765625,141607900,481466860000.0
2020-06-17,3495.60009765625,3533.0,3492.89990234375,3504.39990234375,3504.39990234375,122896300,429596318281.5918
2020-06-18,3504.39990234375,3521.199951171875,3467.89990234375,3488.699951171875,3488.699951171875,113440700,397541578001.80664
2020-06-22,3526.300048828125,3533.800048828125,3489.89990234375,3500.10009765625,3500.10009765625,119138500,420118098367.3096
2020-06-23,3500.10009765625,3551.39990234375,3500.10009765625,3538.0,3538.0,104529600,365864063167.96875
2020-06-24,3538.0,3538.0,3429.60009765625,3429.60009765625,3429.60009765625,114015800,403387900400.0
2020-06-25,3429.60009765625,3446.699951171875,3375.10009765625,3439.199951171875,3439.199951171875,125197200,429376329346.28906
2020-06-26,3439.199951171875,3500.300048828125,3439.199951171875,3444.89990234375,3444.89990234375,110059500,378516627026.001
2020-06-29,3444.89990234375,3491.699951171875,3423.5,3478.800048828125,3478.800048828125,113155600,389809715389.64844
2020-06-30,3478.800048828125,3484.5,3437.699951171875,3450.0,3450.0,137998000,480067449138.1836
2020-07-01,3450.0,3470.39990234375,3406.5,3446.89990234375,3446.89990234375,112592600,388444470000.0
2020-07-02,3446.89990234375,3502.699951171875,3446.89990234375,3491.300048828125,3491.300048828125,118047100,406896537461.9629
2020-07-03,3491.300048828125,3506.60009765625,3440.0,3450.300048828125,3450.300048828125,75086000,262147755466.3086
2020-07-06,3450.300048828125,3528.199951171875,3450.300048828125,3518.60009765625,3518.60009765625,99242800,342417437685.83984
2020-07-07,3518.60009765625,3518.60009765625,3462.10009765625,3467.10009765625,3467.10009765625,91385200,321547973644.33594
2020-07-08,3467.10009765625,3471.89990234375,3440.5,3445.89990234375,3445.89990234375,93963200,325779819896.09375
2020-07-09,3445.89990234375,3459.60009765625,3385.89990234375,3389.5,3389.5,100112200,344976620203.41797
2020-07-10,3389.5,3424.800048828125,3364.10009765625,3417.300048828125,3417.300048828125,99306700,336600059650.0
2020-07-13,3417.300048828125,3467.0,3417.300048828125,3461.89990234375,3461.89990234375,90910400,310668114358.9844
2020-07-14,3461.89990234375,3461.89990234375,3414.5,3456.5,3456.5,100043500,346340582880.12695
2020-07-15,3456.5,3533.10009765625,3456.5,3517.39990234375,3517.39990234375,104905800,362606897700.0
2020-07-16,3517.39990234375,3519.0,3483.39990234375,3494.5,3494.5,78481500,276050820435.791
2020-07-17,3494.5,3514.800048828125,3481.300048828125,3513.89990234375,3513.89990234375,96002100,335479338450.0
2020-07-20,3513.89990234375,3516.89990234375,3479.199951171875,3501.699951171875,3501.699951171875,77893500,273709962043.2129
2020-07-21,3501.699951171875,3532.5,3500.800048828125,3509.39990234375,3509.39990234375,109443900,383239699286.0596
2020-07-22,3509.39990234375,3511.699951171875,3474.60009765625,3479.0,3479.0,102270400,358907731772.65625
2020-07-23,3479.0,3512.0,3477.39990234375,3481.800048828125,3481.800048828125,99080600,344701407400.0
2020-07-24,3481.800048828125,3481.800048828125,3422.89990234375,3433.39990234375,3433.39990234375,110381500,384326312089.7217
2020-07-27,3433.39990234375,3435.300048828125,3413.60009765625,3421.0,3421.0,107292300,368377372342.2363
2020-07-28,3421.0,3447.199951171875,3413.0,3436.39990234375,3436.39990234375,93368500,319413638500.0
2020-07-29,3436.39990234375,3447.5,3429.10009765625,3436.39990234375,3436.39990234375,114024600,391834124304.78516
2020-07-30,3436.39990234375,3443.699951171875,3328.300048828125,3362.699951171875,3362.699951171875,157265800,540428179762.0117
2020-07-31,3362.699951171875,3393.0,3316.89990234375,3316.89990234375,3316.89990234375,138438300,465526464650.3174
2020-08-03,3316.89990234375,3389.60009765625,3294.300048828125,3387.39990234375,3387.39990234375,124473800,412867135064.35547
2020-08-05,3393.89990234375,3437.0,3393.89990234375,3437.0,3437.0,113467600,385097676559.1797
2020-08-06,3437.0,3437.0,3370.39990234375,3395.39990234375,3395.39990234375,96427000,331419599000.0
2020-08-07,3395.39990234375,3407.89990234375,3379.5,3402.699951171875,3402.699951171875,84163800,285769758300.8789
2020-08-10,3402.699951171875,3439.5,3402.699951171875,3414.60009765625,3414.60009765625,90381200,307540104826.85547
2020-08-11,3414.60009765625,3498.0,3414.60009765625,3472.10009765625,3472.10009765625,125843300,429704544469.38477
2020-08-12,3472.10009765625,3542.0,3471.10009765625,3533.89990234375,3533.89990234375,115920300,402486884950.3418
2020-08-13,3533.89990234375,3533.89990234375,3484.300048828125,3484.300048828125,3484.300048828125,81391900,287630827461.57227
2020-08-14,3484.300048828125,3484.300048828125,3406.0,3433.39990234375,3433.39990234375,79861200,278260383059.47266
2020-08-17,3433.39990234375,3458.39990234375,3416.89990234375,3452.10009765625,3452.10009765625,74628700,256230171292.04102
2020-08-18,3452.10009765625,3470.699951171875,3418.0,3423.39990234375,3423.39990234375,85440900,294950539233.8379
2020-08-19,3423.39990234375,3439.89990234375,3406.800048828125,3438.60009765625,3438.60009765625,72448500,248020187824.95117
2020-08-20,3438.60009765625,3438.60009765625,3386.699951171875,3389.60009765625,3389.60009765625,78915500,271358846006.5918
2020-08-21,3389.60009765625,3402.10009765625,3355.39990234375,3387.0,3387.0,79215100,268507510695.8496
2020-08-24,3387.0,3447.199951171875,3387.0,3438.60009765625,3438.60009765625,70330900,238210758300.0
2020-08-25,3438.60009765625,3474.0,3400.800048828125,3403.39990234375,3403.39990234375,80346100,276278107306.2988
2020-08-26,3403.39990234375,3414.300048828125,3381.5,3413.300048828125,3413.300048828125,66207400,225330258694.4336
2020-08-27,3413.300048828125,3421.89990234375,3392.300048828125,3392.300048828125,3392.300048828125,74156400,253118043740.91797
2020-08-28,3392.300048828125,3408.89990234375,3373.89990234375,3376.199951171875,3376.199951171875,124845000,423511699595.94727
2020-09-01,3376.199951171875,3380.60009765625,3300.699951171875,3322.699951171875,3322.699951171875,141825400,478830908554.93164
2020-09-02,3322.699951171875,3382.39990234375,3322.60009765625,3362.800048828125,3362.800048828125,95140100,316122005624.4873
2020-09-03,3362.800048828125,3393.10009765625,3307.39990234375,3312.60009765625,3312.60009765625,101829000,342430566172.11914
2020-09-04,3312.60009765625,3342.800048828125,3273.89990234375,3284.89990234375,3284.89990234375,93546600,309882476295.41016
2020-09-07,3284.89990234375,3363.89990234375,3284.89990234375,3359.10009765625,3359.10009765625,76427500,251056687286.37695
2020-09-08,3359.10009765625,3383.5,3320.39990234375,3355.199951171875,3355.199951171875,104725400,351783101367.08984
2020-09-10,3392.699951171875,3403.60009765625,3364.0,3387.699951171875,3387.699951171875,93536400,317340939712.79297
2020-09-11,3387.5,3413.300048828125,3383.800048828125,3400.39990234375,3400.39990234375,80211600,271716795000.0
2020-09-14,3400.39990234375,3424.800048828125,3393.0,3401.699951171875,3401.699951171875,90954900,309283033077.68555
2020-09-15,3401.699951171875,3452.300048828125,3401.5,3443.300048828125,3443.300048828125,115021400,391268290763.7207
2020-09-16,3443.300048828125,3448.800048828125,3420.199951171875,3430.0,3430.0,109105000,375681251827.3926
2020-09-17,3430.0,3430.0,3388.5,3414.800048828125,3414.800048828125,99104800,339929464000.0
2020-09-18,3414.699951171875,3416.39990234375,3388.0,3389.10009765625,3389.10009765625,283762600,968964136364.4043
2020-09-21,3389.10009765625,3389.10009765625,3259.0,3271.199951171875,3271.199951171875,145893200,494446658367.3828
2020-09-22,3271.199951171875,3305.0,3262.199951171875,3281.300048828125,3281.300048828125,115515300,377873643719.6045
2020-09-23,3281.300048828125,3358.89990234375,3281.300048828125,3319.60009765625,3319.60009765625,114247300,374879671068.48145
2020-09-24,3319.60009765625,3319.60009765625,3269.800048828125,3277.5,3277.5,111067600,368700015806.4453
2020-09-25,3277.5,3294.89990234375,3251.800048828125,3294.89990234375,3294.89990234375,108606400,355957476000.0
2020-09-28,3294.89990234375,3358.699951171875,3294.89990234375,3345.60009765625,3345.60009765625,121976200,401899369468.2617
2020-09-29,3345.60009765625,3345.60009765625,3310.10009765625,3324.800048828125,3324.800048828125,100441700,336037761328.75977
2020-09-30,3324.800048828125,3342.10009765625,3302.199951171875,3314.89990234375,3314.89990234375,123672800,411187331478.71094
2020-10-01,3314.89990234375,3346.300048828125,3307.699951171875,3323.39990234375,3323.39990234375,106300100,352374191109.13086
2020-10-02,3323.39990234375,3334.39990234375,3286.39990234375,3334.39990234375,3334.39990234375,100821100,335068833894.18945
2020-10-05,3334.39990234375,3372.5,3334.39990234375,3359.699951171875,3359.699951171875,108494400,361763716764.84375
2020-10-06,3359.699951171875,3378.699951171875,3343.199951171875,3370.199951171875,3370.199951171875,122731000,412339334707.2754
2020-10-07,3370.199951171875,3384.199951171875,3360.5,3368.60009765625,3368.60009765625,107861600,363515159053.3203
2020-10-08,3368.60009765625,3400.60009765625,3362.5,3388.300048828125,3388.300048828125,110239800,371353801045.60547
2020-10-09,3388.300048828125,3421.10009765625,3388.300048828125,3410.60009765625,3410.60009765625,103228000,349767437440.4297
2020-10-12,3410.60009765625,3424.800048828125,3400.39990234375,3406.60009765625,3406.60009765625,91899000,313430738374.5117
2020-10-13,3406.60009765625,3409.39990234375,3373.5,3382.5,3382.5,108814600,370687826986.4258
2020-10-14,3382.5,3404.5,3363.699951171875,3368.39990234375,3368.39990234375,93466400,316150098000.0
2020-10-15,3368.39990234375,3368.39990234375,3287.800048828125,3316.89990234375,3316.89990234375,101336300,341341183023.87695
2020-10-16,3316.89990234375,3364.5,3316.89990234375,3356.89990234375,3356.89990234375,99346600,329522727838.1836
2020-10-22,3289.199951171875,3301.89990234375,3257.699951171875,3296.89990234375,3296.89990234375,103194000,339425699761.23047
2020-10-26,3338.89990234375,3342.10009765625,3297.300048828125,3298.5,3298.5,113969000,380531082970.21484
2020-10-27,3298.5,3304.699951171875,3259.89990234375,3260.199951171875,3260.199951171875,107860200,355776869700.0
2020-10-28,3260.199951171875,3260.199951171875,3151.199951171875,3180.699951171875,3180.699951171875,159459200,519868876053.90625
2020-10-29,3180.699951171875,3197.10009765625,3155.10009765625,3177.800048828125,3177.800048828125,128602700,409046601610.5713
2020-10-30,3177.800048828125,3184.800048828125,3151.10009765625,3177.0,3177.0,114029400,362362632887.8418
2020-11-02,3177.0,3216.699951171875,3163.0,3212.0,3212.0,103005600,327248791200.0
2020-11-03,3212.0,3284.199951171875,3212.0,3283.89990234375,3283.89990234375,109537300,351833807600.0
2020-11-04,3283.89990234375,3339.10009765625,3244.10009765625,3339.10009765625,3339.10009765625,107499500,353017597552.00195
2020-11-05,3339.10009765625,3369.199951171875,3339.10009765625,3354.199951171875,3354.199951171875,123061600,410915000577.7344
2020-11-06,3354.199951171875,3377.699951171875,3329.699951171875,3355.60009765625,3355.60009765625,112547700,377507489844.50684
2020-11-09,3355.60009765625,3549.699951171875,3355.60009765625,3515.699951171875,3515.699951171875,271616700,911437025045.0684
2020-11-10,3515.699951171875,3578.89990234375,3513.39990234375,3573.199951171875,3573.199951171875,243102200,854674392669.7754
2020-11-11,3573.199951171875,3631.0,3571.199951171875,3623.39990234375,3623.39990234375,181147000,647274451554.9316
2020-11-12,3623.39990234375,3623.39990234375,3580.39990234375,3602.0,3602.0,143941500,521557617043.2129
2020-11-13,3602.0,3602.699951171875,3570.699951171875,3590.39990234375,3590.39990234375,135432400,487827504800.0
2020-11-16,3590.39990234375,3672.89990234375,3590.39990234375,3650.60009765625,3650.60009765625,179464400,644348964234.1797
2020-11-17,3650.60009765625,3653.199951171875,3592.39990234375,3621.5,3621.5,171032400,624370896142.3828
2020-11-18,3621.5,3642.10009765625,3602.300048828125,3636.89990234375,3636.89990234375,141874500,513798501750.0
2020-11-19,3636.89990234375,3636.89990234375,3597.800048828125,3606.699951171875,3606.699951171875,140348000,510431627494.1406
2020-11-20,3606.699951171875,3634.39990234375,3601.10009765625,3614.699951171875,3614.699951171875,118139400,426093368211.4746
2020-11-26,3635.300048828125,3647.10009765625,3607.89990234375,3616.300048828125,3616.300048828125,101949500,370617022328.0029
2020-11-30,3620.699951171875,3641.89990234375,3569.0,3569.0,3569.0,191432300,693118919262.7197
2020-12-01,3569.0,3645.800048828125,3567.800048828125,3641.199951171875,3641.199951171875,125509700,447944119300.0
2020-12-02,3641.199951171875,3682.5,3630.60009765625,3679.199951171875,3679.199951171875,137774000,501662682072.7539
2020-12-03,3679.199951171875,3700.5,3662.800048828125,3700.10009765625,3700.10009765625,147236300,541711787770.72754
2020-12-04,3700.10009765625,3735.800048828125,3699.800048828125,3729.800048828125,3729.800048828125,164963700,610382202479.7363
2020-12-07,3729.800048828125,3749.39990234375,3704.699951171875,3724.0,3724.0,145937700,544318440585.86426
2020-12-08,3724.0,3728.199951171875,3703.5,3723.699951171875,3723.699951171875,112792800,420040387200.0
2020-12-09,3723.699951171875,3758.10009765625,3723.699951171875,3726.699951171875,3726.699951171875,109883500,409173183584.5947
2020-12-10,3726.699951171875,3759.39990234375,3716.800048828125,3739.199951171875,3739.199951171875,150995400,562714549807.1777
2020-12-11,3739.199951171875,3740.89990234375,3695.699951171875,3710.0,3710.0,148220200,554224964602.6855
2020-12-14,3710.0,3738.699951171875,3699.89990234375,3707.60009765625,3707.60009765625,121337500,450162125000.0
2020-12-15,3707.60009765625,3722.0,3684.199951171875,3701.800048828125,3701.800048828125,117876800,437040035191.40625
2020-12-16,3701.800048828125,3750.0,3701.800048828125,3736.699951171875,3736.699951171875,128888500,477119455593.3838
2020-12-17,3736.699951171875,3753.199951171875,3731.199951171875,3733.89990234375,3733.89990234375,110705700,413673983784.44824
2020-12-18,3733.89990234375,3757.800048828125,3712.60009765625,3717.800048828125,3717.800048828125,182601800,681816843187.793
2020-12-21,3717.800048828125,3717.800048828125,3594.0,3651.0,3651.0,152947500,568628222968.1396
2020-12-22,3651.0,3678.60009765625,3637.39990234375,3676.699951171875,3676.699951171875,86159600,314568699600.0
2020-12-23,3676.699951171875,3708.60009765625,3666.300048828125,3708.0,3708.0,109942200,404224481371.7285
2020-12-24,3708.0,3731.89990234375,3705.300048828125,3719.10009765625,3719.10009765625,59916700,222171123600.0
2020-12-29,3719.10009765625,3814.39990234375,3719.10009765625,3777.699951171875,3777.699951171875,116629600,433757156749.6094
2020-12-30,3777.699951171875,3788.699951171875,3748.39990234375,3749.800048828125,3749.800048828125,62856100,237451485900.8545
2020-12-31,3749.800048828125,3749.800048828125,3688.300048828125,3697.699951171875,3697.699951171875,43852600,164438481621.24023
2021-01-05,3751.60009765625,3777.800048828125,3735.199951171875,3776.300048828125,3776.300048828125,109306000,410072400274.41406
2021-01-06,3776.300048828125,3899.5,3776.199951171875,3892.39990234375,3892.39990234375,159367400,601819120401.6113
2021-01-07,3892.39990234375,3924.800048828125,3866.199951171875,3900.60009765625,3900.60009765625,124631900,485117195388.916
2021-01-08,3900.60009765625,3917.5,3891.10009765625,3910.10009765625,3910.10009765625,120828500,471303658899.6582
2021-01-11,3910.10009765625,3910.699951171875,3853.10009765625,3865.60009765625,3865.60009765625,103770500,405753042183.8379
